2.214822820780804502e+00,-5.112662263676736457e-02,8.180185689592911480e-01,3.010337906686137988e+00
2.222676802414778940e+00,-4.461340547272703988e-02,8.400036662210073057e-01,2.586456777063808055e+00
2.230530784048753379e+00,-3.794068959531221585e-02,8.586226299771472226e-01,2.153444892507294650e+00
2.238384765682727817e+00,-3.113517646151148580e-02,8.738105213389885106e-01,1.713031926708258768e+00
2.246238747316702256e+00,-2.422402393655446323e-02,8.855160882956283341e-01,1.266972383684884518e+00
2.254092728950676694e+00,-1.723473810315941795e-02,8.937019333726043957e-01,8.170386199229693336e-01
2.261946710584651132e+00,-1.019506396982265174e-02,8.983446262608019151e-01,3.650138136651930876e-01
2.269800692218625571e+00,-3.132875511696058598e-03,8.994347611098356676e-01,-8.731509080659968780e-02
2.277654673852600009e+00,3.923934520858290108e-03,8.969769583989838369e-01,-5.381644360226054413e-01
2.285508655486574892e+00,1.094756459112413219e-02,8.909898115174129662e-01,-9.857608735175166226e-01
2.293362637120549330e+00,1.791041372927532072e-02,8.815057784030403409e-01,-1.428348327762593462e+00
2.301216618754523768e+00,2.478518982057850706e-02,8.685710188050574931e-01,-1.864194874534642832e+00
2.309070600388498207e+00,3.154501640440009885e-02,8.522451779480504364e-01,-2.291599506824982591e+00
2.316924582022472645e+00,3.816353756679786297e-02,8.326011175849616919e-01,-2.708898761902251096e+00
2.324778563656447083e+00,4.461502051803916541e-02,8.097245956310326065e-01,-3.114473183756437003e+00
2.332632545290421522e+00,5.087445545653860451e-02,7.837138957705441777e-01,-3.506753595865044648e+00
2.340486526924395960e+00,5.691765233240399235e-02,7.546794086218707731e-01,-3.884227160032854176e+00
2.348340508558370399e+00,6.272133413697097981e-02,7.227431662333112516e-01,-4.245443197960802273e+00
2.356194490192344837e+00,6.826322635933765315e-02,6.880383318616736243e-01,-4.589018753193345290e+00
2.364048471826319719e+00,7.352214226691949905e-02,6.507086471569375474e-01,-4.913643872173068416e+00
2.371902453460294158e+00,7.847806368436624491e-02,6.109078390388822388e-01,-5.218086584291881991e+00
2.379756435094268596e+00,8.311221696374292145e-02,5.687989887047056881e-01,-5.501197562065052615e+00
2.387610416728243035e+00,8.740714385860259839e-02,5.245538653498024173e-01,-5.761914443862503177e+00
2.395464398362217473e+00,9.134676703538609221e-02,4.783522273164727556e-01,-5.999265803005981113e+00
2.403318379996191911e+00,9.491644997739080714e-02,4.303810935069056209e-01,-6.212374748475221864e+00
2.411172361630166350e+00,9.810305105926719893e-02,3.808339880068670746e-01,-6.400462143955298444e+00
2.419026343264140788e+00,1.008949715935360814e-01,3.299101609647192568e-01,-6.562849433495019369e+00
2.426880324898115227e+00,1.032821976748782289e-01,2.778137888563462221e-01,-6.698961063626237333e+00
2.434734306532089665e+00,1.052563356728316857e-01,2.247531573399566829e-01,-6.808326493410014280e+00
2.442588288166064547e+00,1.068106412489422952e-01,1.709398299653141495e-01,-6.890581785521207259e+00
2.450442269800038986e+00,1.079400418002483542e-01,1.165878060495082330e-01,-6.945470773151737554e+00
2.458296251434013424e+00,1.086411522571370247e-01,6.191267106576608947e-02,-6.972845799197814998e+00
2.466150233067987863e+00,1.089122841899851368e-01,7.130742912914834683e-03,-6.972668025891181287e+00
2.474004214701962301e+00,1.087534482054856172e-01,-4.754178255911110929e-02,-6.945007314732164261e+00
2.481858196335936739e+00,1.081663496400577934e-01,-1.018896833978640420e-01,-6.890041678276382697e+00
2.489712177969911178e+00,1.071543775841414942e-01,-1.556995574200334409e-01,-6.808056307010645014e+00
2.497566159603885616e+00,1.057225872973770603e-01,-2.087606587870784736e-01,-6.699442176220267164e+00
2.505420141237860054e+00,1.038776761005728161e-01,-2.608657220107397645e-01,-6.564694239393223718e+00
2.513274122871834493e+00,1.016279528558581557e-01,-3.118117701720933832e-01,-6.404409216319852050e+00
2.521128104505809375e+00,9.898330117141328210e-02,-3.614009042081059997e-01,-6.219282985623856064e+00
2.528982086139783814e+00,9.595513649155933134e-02,-4.094410702021717419e-01,-6.010107592995102443e+00
2.536836067773758252e+00,9.255635725669070224e-02,-4.557468017095003820e-01,-5.777767887881164910e+00
2.544690049407732690e+00,8.880129034044229042e-02,-5.001399342540815418e-01,-5.523237802827000387e+00
2.552544031041707129e+00,8.470563099352068637e-02,-5.424502892508247243e-01,-5.247576291025059625e+00
2.560398012675681567e+00,8.028637754470493992e-02,-5.825163247338829287e-01,-4.951922938946273334e+00
2.568251994309656006e+00,7.556176112955878543e-02,-6.201857504095759088e-01,-4.637493272160697622e+00
2.576105975943630444e+00,7.055117073631572699e-02,-6.553161046991803351e-01,-4.305573773620468891e+00
2.583959957577604882e+00,6.527507387612981049e-02,-6.877752915925279265e-01,-3.957516634762698882e+00
2.591813939211579765e+00,5.975493320136048003e-02,-7.174420752972385795e-01,-3.594734260791954572e+00
2.599667920845554203e+00,5.401311941071890860e-02,-7.442065308398226886e-01,-3.218693552417267068e+00
2.607521902479528642e+00,4.807282079388816576e-02,-7.679704489531326006e-01,-2.830909987143840123e+00
2.615375884113503080e+00,4.195794978059043390e-02,-7.886476937690134470e-01,-2.432941523951703378e+00
2.623229865747477518e+00,3.569304686996548764e-02,-8.061645120247383778e-01,-2.026382355829874804e+00
2.631083847381451957e+00,2.930318232550698995e-02,-8.204597926861714186e-01,-1.612856535172872530e+00
2.638937829015426395e+00,2.281385602864336587e-02,-8.314852760887900818e-01,-1.194011497484762652e+00
2.646791810649400833e+00,1.625089589032119655e-02,-8.392057118989351139e-01,-7.715115091728973473e-01
2.654645792283375272e+00,9.640355224630390435e-03,-8.435989654011385452e-01,-3.470310654479806245e-01
2.662499773917349710e+00,3.008409491587399776e-03,-8.446560718222948516e-01,7.775173552154077128e-02
2.670353755551324593e+00,-3.618747182342617850e-03,-8.423812386089865045e-01,5.011618160248032527e-01
2.678207737185299031e+00,-1.021500529755333363e-02,-8.367917957796309203e-01,9.215337136928952733e-01
2.686061718819273469e+00,-1.675444268176214113e-02,-8.279180946774791217e-01,1.337218121929570458e+00
2.693915700453247908e+00,-2.321142619431758661e-02,-8.158033556530596142e-01,1.746588350245304566e+00
2.701769682087222346e+00,-2.956071203597335911e-02,-8.005034654046327969e-01,2.148046679231777389e+00
2.709623663721196785e+00,-3.577754427224948131e-02,-7.820867249018232936e-01,2.540030585392550222e+00
2.717477645355171223e+00,-4.183775118652631464e-02,-7.606335490100502028e-01,2.921018811620900379e+00
2.725331626989145661e+00,-4.771783908853480943e-02,-7.362361191209505495e-01,3.289537259784931944e+00
2.733185608623120100e+00,-5.339508321487587000e-02,-7.089979902759453445e-01,3.644164682640358421e+00
2.741039590257094538e+00,-5.884761537057577735e-02,-6.790336544457290513e-01,3.983538153139483118e+00
2.748893571891069421e+00,-6.405450797441114563e-02,-6.464680617971124699e-01,4.306358290137389133e+00
2.756747553525043859e+00,-6.899585418575839013e-02,-6.114361019396434838e-01,4.611394220509223096e+00
2.764601535159018297e+00,-7.365284380697642574e-02,-5.740820472971708277e-01,4.897488258781585557e+00
2.772455516792992736e+00,-7.800783467275072824e-02,-5.345589608934256942e-01,5.163560286541942546e+00
2.780309498426967174e+00,-8.204441925633954025e-02,-4.930280709752084545e-01,5.408611815117796873e+00
2.788163480060941612e+00,-8.574748624219397097e-02,-4.496581150214002398e-01,5.631729716307262379e+00
2.796017461694916051e+00,-8.910327683489321915e-02,-4.046246558002923877e-01,5.832089607289259625e+00
2.803871443328890489e+00,-9.209943559566065308e-02,-3.581093722412133085e-01,6.008958877239470198e+00
2.811725424962864928e+00,-9.472505561982061395e-02,-3.102993279787664704e-01,6.161699344621724528e+00
2.819579406596839366e+00,-9.697071789132992448e-02,-2.613862205088181567e-01,6.289769535607937279e+00
2.827433388230814248e+00,-9.882852467388099360e-02,-2.115656139644229716e-01,6.392726575596999083e+00
2.835287369864788687e+00,-1.002921268219314904e-01,-1.610361585768804449e-01,6.470227687348216961e+00
2.843141351498763125e+00,-1.013567449192734060e-01,-1.099987999319104598e-01,6.522031290811709070e+00
2.850995333132737564e+00,-1.020191841773156333e-01,-5.865598116334764384e-02,6.547997701320471542e+00
2.858849314766712002e+00,-1.022778430500209945e-01,-7.210841246706731385e-03,6.548089424400290071e+00
2.866703296400686440e+00,-1.021327155473131937e-01,4.413358743759521197e-02,6.522371047048014070e+00
2.874557278034660879e+00,-1.015853872536526536e-01,9.517517910665114489e-02,6.471008726919641241e+00
2.882411259668635317e+00,-1.006390250832753241e-01,1.457135089959418206e-01,6.394269282450919079e+00
2.890265241302609756e+00,-9.929836082819663845e-02,1.955506390814093498e-01,6.292518888498533691e+00
2.898119222936584194e+00,-9.756966857940860272e-02,2.444918920275693242e-01,6.166221383633327946e+00
2.905973204570559076e+00,-9.546073612564530408e-02,2.923466103406304750e-01,6.015936196732297958e+00
2.913827186204533515e+00,-9.298083045756823373e-02,3.389288977714908779e-01,5.842315901997490180e+00
2.921681167838507953e+00,-9.014065752813565924e-02,3.840583400908598177e-01,5.646103412971607227e+00
2.929535149472482392e+00,-8.695231644218187617e-02,4.275607024472861672e-01,5.428128827516508714e+00
2.937389131106456830e+00,-8.342924826975542385e-02,4.692686006181737701e-01,5.189305937066531094e+00
2.945243112740431268e+00,-7.958617969846799867e-02,5.090221435735220457e-01,4.930628414758424505e+00
2.953097094374405707e+00,-7.543906175990799934e-02,5.466695448916769617e-01,4.653165698268775685e+00
2.960951076008380145e+00,-7.100500388399857976e-02,5.820677006953312027e-01,4.358058584353402765e+00
2.968805057642354583e+00,-6.630220355295821100e-02,6.150827319138222338e-01,4.046514553176902673e+00
2.976659039276329022e+00,-6.134987184318434900e-02,6.455904888239041295e-01,3.719802841540149174e+00
2.984513020910303904e+00,-5.616815515886522392e-02,6.734770159749813301e-01,3.379249285055380359e+00
2.992367002544278343e+00,-5.077805347537279329e-02,6.986389757657051058e-01,3.026230950178833368e+00
3.000220984178252781e+00,-4.520133542344862559e-02,7.209840291061546669e-01,2.662170577786742598e+00
3.008074965812227219e+00,-3.946045055681578900e-02,7.404311717729122888e-01,2.288530860668878564e+00
3.015928947446201658e+00,-3.357843915609164120e-02,7.569110252424737784e-01,1.906808577912273428e+00
3.023782929080176096e+00,-2.757883993070152015e-02,7.703660809709148571e-01,1.518528609654204553e+00
3.031636910714150535e+00,-2.148559598787054201e-02,7.807508972738177455e-01,1.125237856096092948e+00
3.039490892348124973e+00,-1.532295944367493765e-02,7.880322481494185238e-01,7.284990849873820284e-01
3.047344873982099411e+00,-9.115395055545373951e-03,7.921892235790038983e-01,3.298847320096227054e-01
3.055198855616074294e+00,-2.887483258519517575e-03,7.932132810310110749e-01,-6.902932138467440804e-02
3.063052837250048732e+00,3.336177011068356367e-03,7.911082480883090406e-01,-4.666699680966336916e-01
3.070906818884023171e+00,9.531065320898193458e-03,7.858902763109910650e-01,-8.614730689570015976e-01
3.078760800517997609e+00,1.567283619504969416e-02,7.775877466389377046e-01,-1.251889595407640554e+00
3.086614782151972047e+00,2.173741463467489601e-02,7.662411268286538624e-01,-1.636391697204362616e+00
3.094468763785946486e+00,2.770109033279338079e-02,7.519027816067070935e-01,-2.013478671412922694e+00
3.102322745419920924e+00,3.354061021513212587e-02,7.346367364067490913e-01,-2.381682809418615765e+00
3.110176727053895362e+00,3.923326894645397245e-02,7.145183957378828943e-01,-2.739575099209176745e+00
3.118030708687869801e+00,4.475699705074290963e-02,6.916342174083327521e-01,-3.085770760818212555e+00
3.125884690321844239e+00,5.009044630390220576e-02,6.660813439993009677e-01,-3.418934593529517674e+00
3.133738671955819122e+00,5.521307206922893007e-02,6.379671931488969383e-01,-3.737786114238298651e+00
3.141592653589793560e+00,6.010521225880629398e-02,6.074090083644609894e-01,-4.041104467240230314e+00
3.149446635223767998e+00,6.474816261804988704e-02,5.745333722328761494e-01,-4.327733086669713458e+00
3.157300616857742437e+00,6.912424804589650806e-02,5.394756840419763222e-01,-4.596584093830808904e+00
3.165154598491716875e+00,7.321688967947177773e-02,5.023796039613837028e-01,-4.846642412753836560e+00
3.173008580125691314e+00,7.701066748944808416e-02,4.633964660575277117e-01,-5.076969588463086325e+00
3.180862561759665752e+00,8.049137815063640844e-02,4.226846625347255859e-01,-5.286707293651842221e+00
3.188716543393640190e+00,8.364608797156984632e-02,3.804090017016204528e-01,-5.475080510724988692e+00
3.196570525027614629e+00,8.646318068685457381e-02,3.367400422595602794e-01,-5.641400377481751605e+00
3.204424506661589067e+00,8.893239993680571165e-02,2.918534065963130919e-01,-5.785066686066385522e+00
3.212278488295563950e+00,9.104488628026630170e-02,2.459290758445314973e-01,-5.905570026207293211e+00
3.220132469929538388e+00,9.279320860844259000e-02,1.991506695293276119e-01,-6.002493565189710445e+00
3.227986451563512826e+00,9.417138984998919826e-02,1.517047126829741688e-01,-6.075514458457860201e+00
3.235840433197487265e+00,9.517492688035505966e-02,1.037798933469227108e-01,-6.124404886213739019e+00
3.243694414831461703e+00,9.580080457146365747e-02,5.556631341188874446e-02,-6.149032712865478700e+00
3.251548396465436142e+00,9.604750394105801559e-02,7.254735765605872973e-03,-6.149361767672706591e+00
3.259402378099410580e+00,9.591500438439945486e-02,-4.096416927504951955e-02,-6.125451746433549616e+00
3.267256359733385018e+00,9.540477999437792234e-02,-8.890057527551280259e-02,-6.077457735552022733e+00
3.275110341367359457e+00,9.451978999937708792e-02,-1.363662457828684893e-01,-6.005629361309615888e+00
3.282964323001333895e+00,9.326446337134937370e-02,-1.831752722853375315e-01,-5.910309568635051747e+00
3.290818304635308778e+00,9.164467767940313869e-02,-2.291448011436139631e-01,-5.791933035115844675e+00
3.298672286269283216e+00,8.966773228669672191e-02,-2.740957466564695744e-01,-5.651024227418520063e+00
3.306526267903257654e+00,8.734231601048521310e-02,-3.178534874848199521e-01,-5.488195108675911094e+00
3.314380249537232093e+00,8.467846938668892320e-02,-3.602485437310078975e-01,-5.304142506754168984e+00
3.322234231171206531e+00,8.168754170126417413e-02,-4.011172320530940194e-01,-5.099645154623916987e+00
3.330088212805180969e+00,7.838214297087719995e-02,-4.403022962870989376e-01,-4.875560415324269314e+00
3.337942194439155408e+00,7.477609107483125517e-02,-4.776535111530215705e-01,-4.632820705220233037e+00
3.345796176073129846e+00,7.088435425880211527e-02,-5.130282567326370780e-01,-4.372429630408891654e+00
3.353650157707104285e+00,6.672298924862575531e-02,-5.462920615280845160e-01,-4.095457852223061579e+00
3.361504139341078723e+00,6.230907522908751134e-02,-5.773191120395988474e-01,-3.803038698808928864e+00
3.369358120975053605e+00,5.766064395832049688e-02,-6.059927269378800885e-01,-3.496363540712390083e+00
3.377212102609028044e+00,5.279660630297353802e-02,-6.322057940509826501e-01,-3.176676949293991914e+00
3.385066084243002482e+00,4.773667549270100424e-02,-6.558611685366393385e-01,-2.845271657601139648e+00
3.392920065876976921e+00,4.250128740470866112e-02,-6.768720307680203829e-01,-2.503483344055587700e+00
3.400774047510951359e+00,3.711151820001588886e-02,-6.951622026234112184e-01,-2.152685259961525155e+00
3.408628029144925797e+00,3.158899964272571248e-02,-7.106664210375387425e-01,-1.794282722402433139e+00
3.416482010778900236e+00,2.595583244189504993e-02,-7.233305678435963948e-01,-1.429707494571332393e+00
3.424335992412874674e+00,2.023449796253941335e-02,-7.331118551097404179e-01,-1.060412075967405610e+00
3.432189974046849112e+00,1.444776865786449351e-02,-7.399789653512532928e-01,-6.878639251909265395e-01
3.440043955680823551e+00,8.618617578973773730e-03,-7.439121461789821588e-01,-3.135396382770472279e-01
3.447897937314798433e+00,2.770127321043241303e-03,-7.449032591253567093e-01,6.108089437334671135e-02
3.455751918948772872e+00,-3.074601233725596759e-03,-7.429557825705555008e-01,4.345203293810159240e-01
3.463605900582747310e+00,-8.892540016166622721e-03,-7.380847688725002964e-01,8.053096870738639668e-01
3.471459882216721748e+00,-1.466082435453908150e-02,-7.303167559846077683e-01,1.171994120605575729e+00
3.479313863850696187e+00,-2.035684268749468964e-02,-7.196896340239080647e-01,1.533138614887310736e+00
3.487167845484670625e+00,-2.595832505419769579e-02,-7.062524674285407533e-01,1.887333593045785518e+00
3.495021827118645064e+00,-3.144343001587579511e-02,-6.900652735170875740e-01,2.233200408541518911e+00
3.502875808752619502e+00,-3.679082967013028171e-02,-6.711987584320073807e-01,2.569396701586580178e+00
3.510729790386593940e+00,-4.197979242770140396e-02,-6.497340116149437073e-01,2.894621599089671982e+00
3.518583772020568823e+00,-4.699026323103359937e-02,-6.257621601222500551e-01,3.207620738025270590e+00
3.526437753654543261e+00,-5.180294090487341796e-02,-5.993839842440825683e-01,3.507191092870005189e+00
3.534291735288517700e+00,-5.639935234121488949e-02,-5.707094960392642413e-01,3.792185588570317289e+00
3.542145716922492138e+00,-6.076192323413203561e-02,-5.398574825402505661e-01,4.061517481397330265e+00
3.549999698556466576e+00,-6.487404509435115707e-02,-5.069550155173715433e-01,4.314164491004032875e+00
3.557853680190441015e+00,-6.872013828875732366e-02,-4.721369298186043340e-01,4.549172668022421817e+00
3.565707661824415453e+00,-7.228571086633726883e-02,-4.355452724199185832e-01,4.765659982619959045e+00
3.573561643458389891e+00,-7.555741294926747453e-02,-3.973287244313365996e-01,4.962819620571146118e+00
3.581415625092364330e+00,-7.852308648589240159e-02,-3.576419984048025968e-01,5.139922974586650817e+00
3.589269606726338768e+00,-8.117181018112913649e-02,-3.166452133814224856e-01,5.296322319874319895e+00
3.597123588360313651e+00,-8.349393943930664974e-02,-2.745032501972567429e-01,5.431453164178747350e+00
3.604977569994288089e+00,-8.548114117452082494e-02,-2.313850896383386480e-01,5.544836263853601288e+00
3.612831551628262527e+00,-8.712642336418027766e-02,-1.874631360966886318e-01,5.636079298858478026e+00
3.620685533262236966e+00,-8.842415924245038139e-02,-1.429125294295878479e-01,5.704878200934292209e+00
3.628539514896211404e+00,-8.937010605168926869e-02,-9.791044776408994177e-02,5.751018130592622235e+00
3.636393496530185843e+00,-8.996141829162554449e-02,-5.263540401755661957e-02,5.774374099949652894e+00
3.644247478164160281e+00,-9.019665542786624302e-02,-7.266538922816486758e-03,5.774911239838741217e+00
3.652101459798134719e+00,-9.007578404325895793e-02,3.801708664667526744e-02,5.752684711041637478e+00
3.659955441432109158e+00,-8.960017443757746503e-02,8.303719726055670824e-02,5.707839260881579335e+00
3.667809423066083596e+00,-8.877259170286888601e-02,1.276170036482872916e-01,5.640608427816157011e+00
3.675663404700058479e+00,-8.759718132350637065e-02,1.715818957991643301e-01,5.551313398048675296e+00
3.683517386334032917e+00,-8.607944937144966502e-02,2.147601257328320412e-01,5.440361519538272184e+00
3.691371367968007355e+00,-8.422623738834229823e-02,2.569834772750115293e-01,5.308244480125903664e+00
3.699225349601981794e+00,-8.204569206678649640e-02,2.980879202310900422e-01,5.155536157800386654e+00
3.707079331235956232e+00,-7.954722986335449608e-02,3.379142464182502414e-01,4.982890152400847761e+00
3.714933312869930671e+00,-7.674149669553895214e-02,3.763086850946996686e-01,4.791037009284188741e+00
3.722787294503905109e+00,-7.364032289384056518e-02,4.131234954119485936e-01,4.580781146673972515e+00
3.730641276137879547e+00,-7.025667359846324289e-02,4.482175336126072995e-01,4.352997499545613103e+00
3.738495257771853986e+00,-6.660459480756721062e-02,4.814567928014354958e-01,4.108627893987842228e+00
3.746349239405828424e+00,-6.269915530065078846e-02,5.127149132309322122e-01,3.848677167007751976e+00
3.754203221039803307e+00,-5.855638467632869049e-02,5.418736611641439271e-01,3.574209047712510134e+00
3.762057202673777745e+00,-5.419320775848991689e-02,5.688233745060850000e-01,3.286341816701407570e+00
3.769911184307752183e+00,-4.962737563849477923e-02,5.934633735306893421e-01,2.986243761333845281e+00
3.777765165941726622e+00,-4.487739363365831485e-02,6.157023351719932425e-01,2.675128445299094437e+00
3.785619147575701060e+00,-3.996244645371851284e-02,6.354586294957028647e-01,2.354249811599359976e+00
3.793473129209675498e+00,-3.490232087726061194e-02,6.526606171198493511e-01,2.024897138666327479e+00
3.801327110843649937e+00,-2.971732624912543780e-02,6.672469065102404340e-01,1.688389869860751125e+00
3.809181092477624375e+00,-2.442821311763783768e-02,6.791665702372788882e-01,1.346072337052892420e+00
3.817035074111598814e+00,-1.905609033702296631e-02,6.883793194447607178e-01,9.993083993471464366e-01
3.824889055745573252e+00,-1.362234096561112592e-02,6.948556359478653688e-01,6.494760182957951544e-01
3.832743037379548134e+00,-8.148537294348499535e-03,6.985768615460141717e-01,2.979617911435794575e-01
3.840597019013522573e+00,-2.656355342719383256e-03,6.995352443059615899e-01,-5.384453624386717485e-02
3.848451000647497011e+00,2.832510839561356523e-03,6.977339417406984712e-01,-4.045555550889503582e-01
3.856304982281471450e+00,8.296434726810667307e-03,6.931869809798337778e-01,-7.527916564294294677e-01
3.864158963915445888e+00,1.371394239073644300e-02,6.859191761964047451e-01,-1.097186449389981888e+00
3.872012945549420326e+00,1.906379675877641761e-02,6.759660037228742979e-01,-1.436392113753010458e+00
3.879866927183394765e+00,2.432508072735094923e-02,6.633734354547646817e-01,-1.769084665895985342e+00
3.887720908817369203e+00,2.947727880530583155e-02,6.481977313032815102e-01,-2.093969117556623516e+00
3.895574890451343641e+00,3.450035696942968522e-02,6.305051916177893956e-01,-2.409784507361192318e+00
3.903428872085318080e+00,3.937484042177631649e-02,6.103718706544654093e-01,-2.715308785603113062e+00
3.911282853719292962e+00,4.408188894757143067e-02,5.878832523183004088e-01,-3.009363533386427925e+00
3.919136835353267401e+00,4.860336958269670382e-02,5.631338895512350007e-01,-3.290818497948984067e+00
3.926990816987241839e+00,5.292192631107923290e-02,5.362270088790680456e-01,-3.558595926750372840e+00
3.934844798621216277e+00,5.702104652472320123e-02,5.072740817633061283e-01,-3.811674683746542946e+00
3.942698780255190716e+00,6.088512399255193580e-02,4.763943645308318930e-01,-4.049094132173189919e+00
3.950552761889165154e+00,6.449951809862640439e-02,4.437144087736708542e-01,-4.269957769119664626e+00
3.958406743523139593e+00,6.785060912561173552e-02,4.093675442227853178e-01,-4.473436598190442481e+00
3.966260725157114031e+00,7.092584937551414670e-02,3.734933362032845650e-01,-4.658772227617956396e+00
3.974114706791088469e+00,7.371380993664022885e-02,3.362370198733451998e-01,-4.825279682304445039e+00
3.981968688425062908e+00,7.620422292337111769e-02,2.977489135351124028e-01,-4.972349919426987341e+00
3.989822670059037790e+00,7.838801903362337120e-02,2.581838133826021564e-01,-5.099452038434328038e+00
3.997676651693012229e+00,8.025736028771385255e-02,2.177003721188528473e-01,-5.206135177491719723e+00
4.005530633326986667e+00,8.180566783168068123e-02,1.764604639320525303e-01,-5.292030089685820116e+00
4.013384614960960661e+00,8.302764470785978235e-02,1.346285383678842151e-01,-5.356850393580748992e+00
4.021238596594935544e+00,8.391929351559763994e-02,9.237096567272994052e-02,-5.400393494013522755e+00
4.029092578228910426e+00,8.447792890531538590e-02,4.985537620953072596e-02,-5.422541170327234816e+00
4.036946559862884421e+00,8.470218486964654903e-02,7.249996564930369716e-03,-5.423259830558157191e+00
4.044800541496859303e+00,8.459201681596995037e-02,-3.527701502719891857e-02,-5.402600431413373094e+00
4.052654523130833297e+00,8.414869842526782884e-02,-7.755823132464685632e-02,-5.360698065193253647e+00
4.060508504764808180e+00,8.337481332277732471e-02,-1.194276141711853034e-01,-5.297771216122969307e+00
4.068362486398782174e+00,8.227424160628912797e-02,-1.607211654637892562e-01,-5.214120689854091495e+00
4.076216468032757057e+00,8.085214129810118500e-02,-2.012775684448039060e-01,-5.110128221176138297e+00
4.084070449666731051e+00,7.911492480647830394e-02,-2.409388168156339216e-01,-4.986254766233608748e+00
4.091924431300705933e+00,7.707023050192383928e-02,-2.795508292228170988e-01,-4.843038486771824580e+00
4.099778412934680816e+00,7.472688953256020894e-02,-3.169640467311493626e-01,-4.681092435129885487e+00
4.107632394568654810e+00,7.209488802136898578e-02,-3.530340109715714991e-01,-4.501101949856712636e+00
4.115486376202629693e+00,6.918532480588537870e-02,-3.876219207335069306e-01,-4.303821772941941681e+00
4.123340357836603687e+00,6.601036489810886698e-02,-4.205951648618988514e-01,-4.090072900723160210e+00
4.131194339470578569e+00,6.258318885881457294e-02,-4.518278294179646215e-01,-3.860739181550384203e+00
4.139048321104552564e+00,5.891793829606633420e-02,-4.812011771692498718e-01,-3.616763674254085625e+00
4.146902302738527446e+00,5.502965771248256172e-02,-5.086040975884869031e-01,-3.359144782370568016e+00
4.154756284372501440e+00,5.093423293963408871e-02,-5.339335256615729275e-01,-3.088932179924878341e+00
4.162610266006476323e+00,4.664832641080692704e-02,-5.570948279321941143e-01,-2.807222545353341037e+00
4.170464247640450317e+00,4.218930953519414717e-02,-5.780021543437046105e-01,-2.515155120862440086e+00
4.178318229274425200e+00,3.757519244734562613e-02,-5.965787545772992528e-01,-2.213907115165384187e+00
4.186172210908400082e+00,3.282455141536290422e-02,-6.127572577287233591e-01,-1.904688968110034297e+00
4.194026192542374076e+00,2.795645419984286312e-02,-6.264799143131725145e-01,-1.588739496209728097e+00
4.201880174176348959e+00,2.299038366291842814e-02,-6.376987997390625162e-01,-1.267320938510279493e+00
4.209734155810322953e+00,1.794615993289043823e-02,-6.463759785453740969e-01,-9.417139225704682648e-01
4.217588137444297836e+00,1.284386143487124300e-02,-6.524836288537069207e-01,-6.132123705985733642e-01
4.225442119078271830e+00,7.703745101551162135e-03,-6.560041266443682462e-01,-2.831183659730765467e-01
4.233296100712246712e+00,2.546166080642054547e-03,-6.569300896251627497e-01,4.726299951896059670e-02
4.241150082346220707e+00,-2.608502743258426550e-03,-6.552643806213964695e-01,3.766287773673862027e-01
4.249004063980195589e+00,-7.739951094704406766e-03,-6.510200705753407258e-01,7.036832926451910275e-01
4.256858045614170472e+00,-1.282801120498182346e-02,-6.442203614023798153e-01,1.027143232767598224e+00
4.264712027248144466e+00,-1.785273694743324396e-02,-6.348984691086795307e-01,1.345742674750505019e+00
4.272566008882119348e+00,-2.279448190052199216e-02,-6.230974677308234178e-01,1.658238031307270877e+00
4.280419990516093343e+00,-2.763397603363464822e-02,-6.088700948108857203e-01,1.963412896492100934e+00
4.288273972150068225e+00,-3.235240071681518004e-02,-5.922785192702293422e-01,2.260082772042645072e+00
4.296127953784042219e+00,-3.693146176298037209e-02,-5.733940726913560049e-01,2.547099656091977860e+00
4.303981935418017102e+00,-4.135346021965295715e-02,-5.522969451588366496e-01,2.823356476508616986e+00
4.311835917051991096e+00,-4.560136063682954100e-02,-5.290758469471534831e-01,3.087791351780179827e+00
4.319689898685965979e+00,-4.965885654823479906e-02,-5.038276374746666342e-01,3.339391663078920658e+00
4.327543880319939973e+00,-5.351043291485647196e-02,-4.766569230683837533e-01,3.577197921932696811e+00
4.335397861953914855e+00,-5.714142529225955947e-02,-4.476756252032662586e-01,3.800307418769656831e+00
4.343251843587889738e+00,-6.053807549669022042e-02,-4.170025209920068532e-01,4.007877638505616069e+00
4.351105825221863732e+00,-6.368758355934502069e-02,-3.847627578061337261e-01,4.199129430296044241e+00
4.358959806855838615e+00,-6.657815577334030843e-02,-3.510873440065379048e-01,4.373349919575871603e+00
4.366813788489812609e+00,-6.919904865380818726e-02,-3.161126178507218665e-01,4.529895151555955124e+00
4.374667770123787491e+00,-7.154060864810504738e-02,-2.799796967248985302e-01,4.668192456430690918e+00
4.382521751757761486e+00,-7.359430745027900622e-02,-2.428339089212267765e-01,4.787742527672649295e+00
4.390375733391736368e+00,-7.535277279163515862e-02,-2.048242102436968470e-01,4.888121205942633551e+00
4.398229715025710362e+00,-7.680981459739032180e-02,-1.661025877802480011e-01,4.968980962322659956e+00
4.406083696659685245e+00,-7.796044641795024654e-02,-1.268234532234162326e-01,5.030052075780308662e+00
4.413937678293660127e+00,-7.880090206219725335e-02,-8.714302815702673621e-02,5.071143500990872965e+00
4.421791659927634122e+00,-7.932864737927031173e-02,-4.721872375204438227e-02,5.092143423873953800e+00
